id,title,views,lyric_url,art_url,release_date
570954,Never Satisfied (Original Version) (Ft. Drake),20978,https://genius.com/Future-never-satisfied-original-version-lyrics,https://images.rapgenius.com/181c563098fb0a03efd684c05787d977.500x500x1.jpg,None
499514,New Album Titled 'Views From The 6',,https://genius.com/Drake-new-album-titled-views-from-the-6-annotated,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
5705405,NEWEST (Ft. Drake),,https://genius.com/7ven5ive-newest-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,None
18059,New Shit (Ft. Phonte & Von Pea),10524,https://genius.com/Drake-new-shit-lyrics,https://images.genius.com/866a4a7df935705e834f236499d617c6.1000x1000x1.jpg,2007-09-01
3580132,Nice For What,2896884,https://genius.com/Drake-nice-for-what-lyrics,https://images.genius.com/7f7d64bad679f43fef7bd089621e421e.800x800x1.png,2018-04-06
3727071,Nice For What/Friends/No Scrubs,,https://genius.com/Cimorelli-nice-for-what-friends-no-scrubs-lyrics,https://images.genius.com/020ca67eed99e74d58372fabc5a24539.1000x1000x1.jpg,2018-05-12
6314366,"Niggas In India (Ft. Future, Kanye West, Sheck Wes & SYRE (Jaden Smith))",,https://genius.com/Shock-wos-niggas-in-india-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,2009-10-12
51121,Night (Ft. Drake),,https://genius.com/Diggy-night-lyrics,https://images.genius.com/39610bc0e2d9dc05a35c82aeba991d5a.475x475x1.jpg,None
1728595,Night Off,,https://genius.com/Drake-night-off-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
6881104,Nnnnnnnnnnnnnnnnnnnnnnnnnnoo (Ft. G RA),,https://genius.com/Poooop-nnnnnnnnnnnnnnnnnnnnnnnnnnoo-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,2011-11-09
7072288,Nobody’s Buisness (Ft. Young Firm),,https://genius.com/Ripsi-winelover-nobodys-buisness-lyrics,https://images.genius.com/a84e45b540ab2f01983c47270b0e9655.806x806x1.jpg,None
3131793,No Complaints (Ft. Drake & Offset),652087,https://genius.com/Metro-boomin-no-complaints-lyrics,https://images.genius.com/fdd2a3df6192625bf47d4fb67921accd.800x800x1.png,2017-06-23
3017997,No Frauds,1772334,https://genius.com/Nicki-minaj-drake-and-lil-wayne-no-frauds-lyrics,https://images.genius.com/cbc20368750ed6d60e85316dee25ed7d.1000x1000x1.jpg,2017-03-10
3053863,No frauds x Changed it x Regret in your tears - mashup cover,,https://genius.com/Alus-no-frauds-x-changed-it-x-regret-in-your-tears-mashup-cover-annotated,https://images.genius.com/e59534913a4baa8fdeef4556ee6fe50f.1000x1000x1.jpg,None
644926,No game (Ft. Drake),,https://genius.com/Fritzy-no-game-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,None
4533406,No Guidance (Ft. Drake),1670461,https://genius.com/Chris-brown-no-guidance-lyrics,https://images.genius.com/9d95f5d8f281f4b3554300a237a06f2f.1000x1000x1.png,2019-06-08
4623358,No Guidance (Remix),55185,https://genius.com/Tinashe-no-guidance-remix-lyrics,https://images.genius.com/b27773b9337b0cb1b21ea53bd8e2c2e5.764x764x1.png,2019-06-11
131653,No Guns Allowed (Ft. Cori B. & Drake),283078,https://genius.com/Snoop-lion-no-guns-allowed-lyrics,https://images.genius.com/f2bf25e810f53c824da7f510d675338e.1000x1000x1.jpg,2013-04-02
6814520,"No hoes ass (Ft. 50 Cent, And Busta Rhymes & Eminem)",,https://genius.com/Rosalia-and-cardi-b-no-hoes-ass-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,2014-11-10
72995,No Lie (Ft. Drake),2123038,https://genius.com/2-chainz-no-lie-lyrics,https://images.rapgenius.com/8befd9dc1570de23f6567b535da8b874.540x540x1.jpg,2012-05-08
2992774,No Long Talk (Ft. Giggs),720226,https://genius.com/Drake-no-long-talk-lyrics,https://images.genius.com/dea304bcdf5066264930f1599c4f1fe8.1000x1000x1.jpg,2017-03-18
5572278,No Manners (Ft. Natalie Major),,https://genius.com/Mastein-bennett-no-manners-lyrics,https://images.genius.com/44aace92103ea381f3dbfc211f437885.1000x1000x1.jpg,2020-05-23
98239,No New Friends,,https://genius.com/O-town-spitters-no-new-friends-lyrics,https://images.genius.com/351a75680dd2c8cdce8a2f3ac3a97864.300x300x1.jpg,2014-07-29
140752,"No New Friends (Ft. Drake, Lil Wayne & Rick Ross)",1542983,https://genius.com/Dj-khaled-no-new-friends-lyrics,https://images.genius.com/854c7911a917a8367223e08eae7bc072.612x612x1.jpg,2013-04-19
3807730,Nonstop,2051879,https://genius.com/Drake-nonstop-lyrics,https://images.genius.com/be6ac4849ddbe9fab72fa73ac6b4cc5d.300x300x1.jpg,2018-06-29
2554175,No Shopping (Ft. Drake),837184,https://genius.com/French-montana-no-shopping-lyrics,https://images.genius.com/22b6d10be8aa27b688ca55f0c4b6837c.600x600x1.jpg,2016-07-16
3916993,No Stylist (Ft. Drake),846618,https://genius.com/French-montana-no-stylist-lyrics,https://images.genius.com/308b08f61523341e09342dc35097d899.945x945x1.jpg,2018-09-20
4035844,No Stylist (RHLM Remix)* (Ft. Anuel AA & Drake),,https://genius.com/French-montana-no-stylist-rhlm-remix-lyrics,https://images.genius.com/92669e72b1c028b0f5d783a373976312.735x718x1.jpg,None
5312186,Not Around,213490,https://genius.com/Drake-not-around-lyrics,https://images.genius.com/590a75418bf28cb37fd8c4a4a0caee5a.1000x1000x1.png,None
703742,No Tellin',1007538,https://genius.com/Drake-no-tellin-lyrics,https://images.genius.com/24135e4f75ee1f7b55974dbbac871aad.1000x1000x1.jpg,2015-02-13
2883331,No Tellin',,https://genius.com/Tim-saunders-no-tellin-lyrics,https://images.genius.com/7edd3f485c0adb50fb56e7614e9555b1.700x700x1.jpg,2015-12-25
6499839,Nothing At All,,https://genius.com/Rxchie-nothing-at-all-lyrics,https://images.genius.com/9184d25afcd7f28a590d22f030030865.506x506x1.jpg,None
3028696,Nothings Into Somethings,385241,https://genius.com/Drake-nothings-into-somethings-lyrics,https://images.genius.com/ff88109f9d46d61f0bccf0ebb3b65d96.1000x1000x1.png,2017-03-18
2334647,Notification Bling,,https://genius.com/Vincent-notification-bling-lyrics,https://images.genius.com/0fbd9eca1a45f703d78e653c465f6055.225x225x1.jpg,2015-10-20
2332057,Not New To This (Ft. Drake),,https://genius.com/K-deep-not-new-to-this-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,2015-10-18
2824851,Not Nice,500879,https://genius.com/Partynextdoor-not-nice-lyrics,https://images.genius.com/49f81f2e1da19d30c613b5fd81b5b891.640x640x1.jpg,2016-07-21
3203377,Not Nice,16864,https://genius.com/Drake-not-nice-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,2018-04-29
5520781,Not You Too (Ft. Chris Brown),330951,https://genius.com/Drake-not-you-too-lyrics,https://images.genius.com/9a545c1b0ea3914ddeaee4a1b0a05eba.1000x1000x1.jpg,2020-05-01
1825407,November 14th [Chuck Inglish Remix],,https://genius.com/Drake-november-14th-chuck-inglish-remix-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
2497,November 18th,444362,https://genius.com/Drake-november-18th-lyrics,https://images.genius.com/58a974e7f417f2ccf62b182c17e7f2cf.1000x1000x1.jpg,2009-02-13
703735,Now & Forever,794648,https://genius.com/Drake-now-and-forever-lyrics,https://images.genius.com/24135e4f75ee1f7b55974dbbac871aad.1000x1000x1.jpg,2015-02-13
111263,Number 15 (Ft. Drake),57183,https://genius.com/Nickelus-f-number-15-lyrics,https://images.genius.com/8ac9ecfa5f56efdec6ec3bcba1e24137.879x879x1.jpg,2013-01-21
348711,Odio (Ft. Drake),946836,https://genius.com/Romeo-santos-odio-lyrics,https://images.rapgenius.com/e35894562c33441adfee62bd01a0dede.620x620x1.jpg,2014-01-27
674,Off That (Ft. Drake),98606,https://genius.com/Jay-z-off-that-lyrics,https://images.genius.com/ff10a6a0a94d002a374623bb49818293.1000x1000x1.jpg,2009-09-08
2173932,Ojuelegba (Remix) (Ft. Drake & Skepta),153890,https://genius.com/Wizkid-ojuelegba-remix-lyrics,https://images.genius.com/15c9b067b886f2cf7dbd46badb317ba4.500x500x1.jpg,2015-07-11
6376960,OMDB,39647,https://genius.com/Rod-wave-omdb-lyrics,https://images.genius.com/b203a0946857ff6a3c6d218ee3f12c61.1000x1000x1.png,2021-03-26
4629363,Omertà,586935,https://genius.com/Drake-omerta-lyrics,https://images.genius.com/988b898b5e44b59d29ded04d3633e8c8.543x543x1.png,2019-06-15
292963,OMG (Remix) (Ft. Drake),,https://genius.com/Soulja-boy-omg-remix-lyrics,https://images.genius.com/7a368d0846c67dfb1719ab56ce773f19.1000x1000x1.jpg,None
2647320,On a Wave (Ft. Drake),,https://genius.com/Kiana-lede-on-a-wave-lyrics,https://images.genius.com/b5277a9345d8bda434c871ba34c08e76.500x500x1.jpg,None
1891384,On a Wave,147715,https://genius.com/Tinashe-and-drake-on-a-wave-lyrics,https://images.genius.com/094fc7e5264b96230ff21805a8b2fffa.640x640x1.jpg,2015-05-22
2450584,One Dance (Ft. Kyla & Wizkid),5928635,https://genius.com/Drake-one-dance-lyrics,https://images.genius.com/e3fb763c3160bd4302ff65b1b4a65e3d.800x800x1.png,2016-04-05
6685973,One Dance,,https://genius.com/Vitamin-string-quartet-one-dance-lyrics,https://images.genius.com/371e0ac0fdcf47af67a68e2957074c38.1000x1000x1.jpg,2016-08-26
2865942,One Dance (Ft. Harper),,https://genius.com/Conor-maynard-one-dance-lyrics,https://images.genius.com/8882f583956cbf40860ffcdee8838eaf.500x500x1.jpg,2016-04-12
6176959,"One Dance Cypher (Glaive World Cypher) (Ft. 4t4k3, Camp6311, Cole Toto, DigiTeto, Jitbands14, Kurome Fukui & Nathan2sick)",,https://genius.com/Minionswag-one-dance-cypher-glaive-world-cypher-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,None
3809604,One Dance (Drake Cover),,https://genius.com/Emie-one-dance-drake-cover-lyrics,https://images.genius.com/80670ac21c64df07ba7db3a993b1f046.800x800x1.jpg,2017-09-10
2576915,One Dance (Dub) (Ft. Kyla & Wizkid),12661,https://genius.com/Drake-one-dance-dub-lyrics,https://images.genius.com/1cfda5d79555a61901672bc141910930.762x762x1.png,2016-06-29
3991437,"One Dance (Ivisson Legendas Edit) (Ft. Drake, Justin Bieber, Kyla & Wizkid)",,https://genius.com/Ivisson-legendas-one-dance-ivisson-legendas-edit-lyrics,https://images.genius.com/827754cd9b81f5ba26493fa8d3e49b12.960x960x1.jpg,None
298719,One Life,96365,https://genius.com/Justin-bieber-one-life-lyrics,https://images.genius.com/22a8b5086b45728426b858a75edb94c1.1000x1000x1.png,2013-12-23
3893523,One Man Show,,https://genius.com/Drake-one-man-show-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,2010-05-10
179905,One Night Stand (Ft. Drake),,https://genius.com/Famous-kels-drake-one-night-stand-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,None
555359,"Only (Ft. Chris Brown, Drake & Lil Wayne)",3425818,https://genius.com/Nicki-minaj-only-lyrics,https://images.genius.com/2dc42155625a666c04d14a04a1b9e51e.1000x1000x1.png,2014-10-28
5611509,Only You Freestyle,1207466,https://genius.com/Headie-one-and-drake-only-you-freestyle-lyrics,https://images.genius.com/182fc9cbc44f8d0587a0155470ed7d57.1000x1000x1.png,2020-07-20
57292,On My Way (Ft. James Fauntleroy),115178,https://genius.com/Drake-on-my-way-lyrics,https://images.rapgenius.com/84fe585887e85f5b2425fefb4ee3ee99.1000x1000x1.jpg,2013-06-17
6858639,Ooovrrr,,https://genius.com/Hype-williams-group-ooovrrr-lyrics,https://images.genius.com/aff94e34149e7d531fb150427ec7f92d.315x315x1.jpg,None
4611347,Open (Ft. Drake),11078,https://genius.com/Lexxy3-open-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,2017-12-14
6460639,"Oprah Bank Account (Freestyle) (Ft. DaBaby, Dineroo & Drake)",,https://genius.com/Lil-yachty-oprah-bank-account-freestyle-lyrics,https://images.genius.com/1344c254818a2c665d12b7fb4a88465c.1000x563x1.jpg,2020-03-19
5166190,Oprah's Bank Account (Ft. Drake),286488,https://genius.com/Lil-yachty-and-dababy-oprahs-bank-account-lyrics,https://images.genius.com/b6f13f89b5874c346c918f72385e4a8c.1000x1000x1.png,2020-03-09
5101592,Organization (Ft. Booggz & Drake),36510,https://genius.com/Smiley-organization-lyrics,https://images.genius.com/7b379f5981ccdd704a25214f1cfe699a.400x400x1.jpg,2020-03-04
4031039,Our Little Secret,,https://genius.com/Bridget-kelly-our-little-secret-lyrics,https://images.genius.com/12bba48a104af31326803ace49650621.499x499x1.jpg,2017-02-10
139751,Outro,17263,https://genius.com/Drake-outro-lyrics,https://images.genius.com/58a974e7f417f2ccf62b182c17e7f2cf.1000x1000x1.jpg,2009-02-13
6010051,Outta Time (Ft. Drake),156988,https://genius.com/Bryson-tiller-outta-time-lyrics,https://images.genius.com/10b1a4f79548e72f9446d7a0a46d3466.1000x1000x1.png,2020-10-02
322,Over,802323,https://genius.com/Drake-over-lyrics,https://images.genius.com/99f76a765ed9efeec78acf61be77f9b9.1000x1000x1.jpg,2010-03-08
3918295,Over (Ayobi remix) (Ft. Ayobi),,https://genius.com/Drake-over-ayobi-remix-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
1290268,Overdose (Ft. Mickey Factz & Travie McCoy),,https://genius.com/Drake-overdose-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
666,"Overdose (Ft. Drake, Mickey Factz & Travie McCoy)",18148,https://genius.com/Omen-producer-overdose-lyrics,https://images.genius.com/9779b0d6a07c220f26fb2697fd224816.302x302x1.jpg,None
176865,Over Here (Ft. Drake),436696,https://genius.com/Partynextdoor-over-here-lyrics,https://images.genius.com/7a26224cb28bb34b65aa954e229506f8.1000x995x1.jpg,2013-06-22
58661,Over My Dead Body,2476022,https://genius.com/Drake-over-my-dead-body-lyrics,https://images.genius.com/843b2b84471f4b69d44f74db192ad257.1000x1000x1.jpg,2011-11-15
4218648,Over (Remix) (Ft. Drake),,https://genius.com/Dzejpa-over-remix-lyrics,https://images.genius.com/bfea15be565f66ebd51b4cca292b3151.720x720x1.jpg,2015-06-19
7032239,Over the Top (Ft. Drake),102967,https://genius.com/Smiley-over-the-top-lyrics,https://images.genius.com/99c2be0ade516a34315cbdf695c68123.1000x1000x1.png,2021-07-23
4507006,​ovoliver,,https://genius.com/Oliver-francis-ovoliver-lyrics,https://images.genius.com/70c9eb161f568cc424318033c2c43913.500x500x1.jpg,2014-06-15
2370451,OVO Sound Radio Episode 10 Tracklist,29180,https://genius.com/Drake-ovo-sound-radio-episode-10-tracklist-lyrics,https://images.rapgenius.com/64928dc516fed2210e2fa2775e6dba36.600x600x1.jpg,2015-11-14
2379615,OVO Sound Radio Episode 11 Tracklist,11952,https://genius.com/Drake-ovo-sound-radio-episode-11-tracklist-lyrics,https://images.genius.com/add7f749c7c9be41bb6a830ccf9071d7.1000x1000x1.png,2015-11-28
2386539,OVO Sound Radio Episode 12 Tracklist,20795,https://genius.com/Drake-ovo-sound-radio-episode-12-tracklist-lyrics,https://images.genius.com/9b14020f5c8db3586bdbde241d8407f9.1000x1000x1.png,2015-12-12
2408264,OVO Sound Radio Episode 13 Tracklist,34609,https://genius.com/Drake-ovo-sound-radio-episode-13-tracklist-lyrics,https://images.genius.com/24641121ee9f62b7b96f1dc65764569a.1000x1000x1.png,2016-01-16
2413886,OVO Sound Radio Episode 14 Tracklist,36000,https://genius.com/Drake-ovo-sound-radio-episode-14-tracklist-lyrics,https://images.genius.com/448bd0246e641a744222def1da7e12b0.1000x1000x1.png,2016-01-30
2422513,OVO Sound Radio Episode 15 Tracklist,13110,https://genius.com/Drake-ovo-sound-radio-episode-15-tracklist-lyrics,https://images.genius.com/1d775814f057a374331e6a67137c22e7.1000x1000x1.png,2016-02-13
2430516,OVO Sound Radio Episode 16 Tracklist,11357,https://genius.com/Drake-ovo-sound-radio-episode-16-tracklist-lyrics,https://images.genius.com/350f756864734140861a776632911166.1000x1000x1.png,2016-02-27
2438143,OVO Sound Radio Episode 17 Tracklist,13946,https://genius.com/Drake-ovo-sound-radio-episode-17-tracklist-lyrics,https://images.genius.com/754f80a2341a3cfbd46b868a6bf2bdb6.1000x1000x1.png,2016-03-12
2445721,OVO Sound Radio Episode 18 Tracklist,14001,https://genius.com/Drake-ovo-sound-radio-episode-18-tracklist-lyrics,https://images.genius.com/895e9e1f515355c0732cb08afb91f7fc.1000x1000x1.png,2016-03-27
2453439,OVO Sound Radio Episode 19 Tracklist,15773,https://genius.com/Drake-ovo-sound-radio-episode-19-tracklist-lyrics,https://images.rapgenius.com/6763d292b24183927391832d221c8e77.1000x1000x1.jpg,2016-04-09
2277233,OVO Sound Radio Episode 1 Tracklist,31034,https://genius.com/Drake-ovo-sound-radio-episode-1-tracklist-annotated,https://images.genius.com/6cb931d080c054f565db20bb44e731f6.640x640x1.png,2015-07-11
2464011,OVO Sound Radio Episode 20 Tracklist,5758,https://genius.com/Drake-ovo-sound-radio-episode-20-tracklist-lyrics,https://images.genius.com/6900f460eab121ee0bb0c547560d3440.1000x1000x1.jpg,2016-04-28
2470238,OVO Sound Radio Episode 21 Tracklist,6636,https://genius.com/Drake-ovo-sound-radio-episode-21-tracklist-lyrics,https://images.genius.com/2aa49b8cfa2672444b4f2d166dcb4e13.1000x1000x1.jpg,2016-05-09
2478446,OVO Sound Radio Episode 22 Tracklist,7560,https://genius.com/Drake-ovo-sound-radio-episode-22-tracklist-lyrics,https://images.genius.com/5dd8953b38817e9bc20c7e03d5eff0be.1000x1000x1.png,2016-03-21
2489011,OVO Sound Radio Episode 23 Tracklist,23735,https://genius.com/Drake-ovo-sound-radio-episode-23-tracklist-lyrics,https://images.genius.com/4c9e9af9647981b370ff271dc092ed6f.640x640x1.png,2016-06-04
2802628,OVO Sound Radio Episode 24 Tracklist,11996,https://genius.com/Drake-ovo-sound-radio-episode-24-tracklist-lyrics,https://images.genius.com/5d725d1c0311f2f7e2f45144f05ca700.1000x1000x1.jpg,2016-07-02
2822143,OVO Sound Radio Episode 25 Tracklist,12446,https://genius.com/Drake-ovo-sound-radio-episode-25-tracklist-lyrics,https://images.genius.com/4d0873a3ce8b8a9bfcd0cdbb82116139.1000x1000x1.png,2016-07-16
2829728,OVO Sound Radio Episode 26 Tracklist,11922,https://genius.com/Drake-ovo-sound-radio-episode-26-tracklist-lyrics,https://images.genius.com/8405a7beb408db5fa8816feaa00e6515.1000x1000x1.png,2016-07-30
2838629,OVO Sound Radio Episode 27 Tracklist,7778,https://genius.com/Drake-ovo-sound-radio-episode-27-tracklist-lyrics,https://images.genius.com/dd92b915bd674c259adad9ddaaa8338e.1000x1000x1.png,2016-08-13
2840710,OVO Sound Radio Episode 28 Tracklist,11423,https://genius.com/Drake-ovo-sound-radio-episode-28-tracklist-lyrics,https://images.genius.com/a75e08a8d4dc0e0d7ae4b2b7043ef0b4.600x600x1.jpg,2016-08-27
2846596,OVO Sound Radio Episode 29 Tracklist,16109,https://genius.com/Drake-ovo-sound-radio-episode-29-tracklist-lyrics,https://images.genius.com/0387e9b8f094758ab74eb7cfa4b4f1e3.1000x1000x1.jpg,2016-09-10
2277237,OVO Sound Radio Episode 2 Tracklist,25392,https://genius.com/Drake-ovo-sound-radio-episode-2-tracklist-lyrics,https://images.genius.com/c21c19fda598f8de21eb9f4ca079d714.600x600x1.jpg,2015-07-25
2852479,OVO Sound Radio Episode 30 Tracklist,27444,https://genius.com/Drake-ovo-sound-radio-episode-30-tracklist-lyrics,https://images.genius.com/3c181ee58b26110e5fb97015ac9d2f40.702x702x1.jpg,2016-09-24
2852482,OVO Sound Radio Episode 31 Tracklist,22629,https://genius.com/Drake-ovo-sound-radio-episode-31-tracklist-lyrics,https://images.genius.com/056421efa6cc338499fea25e5a8be6a1.1000x1000x1.png,2016-10-08
2864119,OVO Sound Radio Episode 32 Tracklist,67820,https://genius.com/Drake-ovo-sound-radio-episode-32-tracklist-lyrics,https://images.genius.com/3bd8f0c0ace205ae37e97baa1cb77845.1000x1000x1.jpg,2016-10-23
2900119,OVO Sound Radio Episode 33 Tracklist,16147,https://genius.com/Drake-ovo-sound-radio-episode-33-tracklist-lyrics,https://images.genius.com/27299d1cbc273af4bb0180e79ff25756.1000x1000x1.jpg,2016-11-05
2907950,OVO Sound Radio Episode 34 Tracklist,22804,https://genius.com/Drake-ovo-sound-radio-episode-34-tracklist-lyrics,https://images.genius.com/c5fa9f69485be576065d391ead84c7e2.1000x1000x1.jpg,2016-11-19
2916564,OVO Sound Radio Episode 35 Tracklist,17075,https://genius.com/Drake-ovo-sound-radio-episode-35-tracklist-lyrics,https://images.genius.com/c828e1e2d4c930e0d9bd96fcd1a09a12.1000x1000x1.jpg,2016-12-10
2929782,OVO Sound Radio Episode 36 Tracklist,20319,https://genius.com/Drake-ovo-sound-radio-episode-36-tracklist-lyrics,https://images.genius.com/1dee800dca0766ac218d440abf407253.1000x1000x1.png,2017-01-07
2932805,OVO Sound Radio Episode 37 Tracklist,21964,https://genius.com/Drake-ovo-sound-radio-episode-37-tracklist-lyrics,https://images.genius.com/779c08b97c7d1a880c7a26b1a297faf7.1000x1000x1.png,2017-02-04
2957318,OVO Sound Radio Episode 38 Tracklist,18389,https://genius.com/Drake-ovo-sound-radio-episode-38-tracklist-lyrics,https://images.genius.com/c41465b24550f27167cca80f950687ed.750x750x1.jpg,2017-02-18
2999276,OVO Sound Radio Episode 39 Tracklist,31307,https://genius.com/Drake-ovo-sound-radio-episode-39-tracklist-lyrics,https://images.genius.com/0dcb982ea95d410f03665335056f6eb1.1000x1000x1.jpg,2017-03-18
2277239,OVO Sound Radio Episode 3 Tracklist,23133,https://genius.com/Drake-ovo-sound-radio-episode-3-tracklist-lyrics,https://images.genius.com/c06ccdd8a98bb9cbf0f542b530172d87.640x640x1.jpg,2015-08-08
3020397,OVO Sound Radio Episode 40 Tracklist,13145,https://genius.com/Drake-ovo-sound-radio-episode-40-tracklist-lyrics,https://images.genius.com/a7353316c6a68a98a16268408b431f0f.1000x1000x1.jpg,2017-04-01
3055556,OVO Sound Radio Episode 41 Tracklist,9050,https://genius.com/Drake-ovo-sound-radio-episode-41-tracklist-lyrics,https://images.genius.com/dd9317eba76fe526b15b9b7a82bd4ff5.1000x1000x1.jpg,2017-04-15
3071428,OVO Sound Radio Episode 42 Tracklist,6786,https://genius.com/Drake-ovo-sound-radio-episode-42-tracklist-lyrics,https://images.genius.com/3373d7758a66b92806186be924230dd1.1000x1000x1.jpg,2017-04-29
3086638,OVO Sound Radio Episode 43 Tracklist,9542,https://genius.com/Drake-ovo-sound-radio-episode-43-tracklist-lyrics,https://images.genius.com/3dc5623daa19791e42692cd4408b9c44.1000x1000x1.jpg,2017-05-13
3102958,OVO Sound Radio Episode 44 Tracklist,6586,https://genius.com/Drake-ovo-sound-radio-episode-44-tracklist-lyrics,https://images.genius.com/bf0eff4a22db620515ae14a0bce0430a.1000x1000x1.png,2017-05-27
3118766,OVO Sound Radio Episode 45 Tracklist,6676,https://genius.com/Drake-ovo-sound-radio-episode-45-tracklist-lyrics,https://images.genius.com/cd6824fbec34504abb92a69767f70de5.1000x1000x1.png,2017-06-10
3131759,OVO Sound Radio Episode 46 Tracklist,11594,https://genius.com/Drake-ovo-sound-radio-episode-46-tracklist-lyrics,https://images.genius.com/1adca2cc301572d283c3d4d1b4421d62.1000x1000x1.jpg,2017-06-23
3150105,OVO Sound Radio Episode 47 Tracklist,7052,https://genius.com/Drake-ovo-sound-radio-episode-47-tracklist-lyrics,https://images.genius.com/81e6ecf1922ff3d2a03747fe3d7821e0.1000x1000x1.jpg,2017-07-08
3167943,OVO Sound Radio Episode 48 Tracklist,7683,https://genius.com/Drake-ovo-sound-radio-episode-48-tracklist-lyrics,https://images.genius.com/2487599dc33afcbfa18168484706257a.1000x1000x1.jpg,2017-07-22
3185842,OVO Sound Radio Episode 49 Tracklist,9200,https://genius.com/Drake-ovo-sound-radio-episode-49-tracklist-lyrics,https://images.genius.com/6ba01aacc7eb84ca6166420e310f3746.999x1000x1.jpg,2017-08-05
2288556,OVO Sound Radio Episode 4 Tracklist,35038,https://genius.com/Drake-ovo-sound-radio-episode-4-tracklist-lyrics,https://images.genius.com/b5da28f7b66c62542f7ec69f1b4a9db3.1000x1000x1.png,2015-08-22
3203733,OVO Sound Radio Episode 50 Tracklist,8707,https://genius.com/Drake-ovo-sound-radio-episode-50-tracklist-annotated,https://images.genius.com/4918374421532b2d910a75b01ffab62b.1000x1000x1.jpg,2017-08-19
3230949,OVO Sound Radio Episode 51 Tracklist,11070,https://genius.com/Drake-ovo-sound-radio-episode-51-tracklist-lyrics,https://images.genius.com/c6ac4f33b861a6b8c01387826f1afcb4.1000x1000x1.jpg,2017-09-09
3247637,OVO Sound Radio Episode 52 Tracklist,12639,https://genius.com/Drake-ovo-sound-radio-episode-52-tracklist-lyrics,https://images.genius.com/8ace643111cb90984b71c5c5f48d8fd7.1000x1000x1.jpg,2017-09-23
3293347,OVO Sound Radio Episode 53 Tracklist,,https://genius.com/Drake-ovo-sound-radio-episode-53-tracklist-lyrics,https://images.genius.com/b9ef31d29cb8f6035ce887906d4aa8c6.999x1000x1.jpg,2017-10-08
3278638,OVO Sound Radio Episode 54 Tracklist,10018,https://genius.com/Drake-ovo-sound-radio-episode-54-tracklist-lyrics,https://images.genius.com/876ca593550c2171443080ff85b92959.1000x1000x1.jpg,2017-10-15
3293847,OVO Sound Radio Episode 55 Tracklist,5713,https://genius.com/Drake-ovo-sound-radio-episode-55-tracklist-lyrics,https://images.genius.com/c19a13784c6544d4cdd95b3abc0acdf4.1000x1000x1.jpg,2017-10-29
3335370,OVO Sound Radio Episode 56 Tracklist,6382,https://genius.com/Drake-ovo-sound-radio-episode-56-tracklist-lyrics,https://images.genius.com/bda07b61de518fc44ae6ee902b6b8d1c.999x1000x1.jpg,2017-11-26
3358726,OVO Sound Radio Episode 57 Tracklist,11965,https://genius.com/Drake-ovo-sound-radio-episode-57-tracklist-lyrics,https://images.genius.com/02797d5abb09bb01c20c0fac05acb373.1000x1000x1.jpg,2017-12-10
3586506,OVO Sound Radio Episode 58 Tracklist,11660,https://genius.com/Drake-ovo-sound-radio-episode-58-tracklist-lyrics,https://images.genius.com/5387c4f52fde688a813cc9634c94bb6c.1000x1000x1.jpg,2018-03-18
3618018,OVO Sound Radio Episode 59 Tracklist,7476,https://genius.com/Drake-ovo-sound-radio-episode-59-tracklist-lyrics,https://images.genius.com/11a96117612a3ce35c9f565470ba6473.1000x1000x1.jpg,2018-04-01
2297751,OVO Sound Radio Episode 5 Tracklist,23313,https://genius.com/Drake-ovo-sound-radio-episode-5-tracklist-lyrics,https://images.genius.com/114dedca10136b2bc88f60cbd505da96.750x750x1.png,2015-09-05
3649849,OVO Sound Radio Episode 60 Tracklist,7621,https://genius.com/Drake-ovo-sound-radio-episode-60-tracklist-lyrics,https://images.genius.com/1dcda0dd95f090919d005adf2dae430a.1000x1000x1.jpg,2018-04-15
3683276,OVO Sound Radio Episode 61 Tracklist,7292,https://genius.com/Drake-ovo-sound-radio-episode-61-tracklist-lyrics,https://images.genius.com/99a45c207bb1c9ed1d1e352667792814.1000x992x1.jpg,2018-04-29
